file_id,label_primary,label_sample
2f2a5ff3-5166-4742-8250-9eee3743d5dd,16,0
513d269b-dddd-4706-ba49-4a114b58550a,17,0
f7f4d720-1c1c-4cbc-b3b5-0a2ff19f074a,18,0
088234bc-c36a-4518-84de-d907928d98ef,17,0
ebb81663-7aa0-455f-8110-073f3e7345ac,17,0
487aea7f-b13f-424b-8b00-4a1b24c99676,17,0
6c0d6df9-96f3-4b10-be50-7590868c0188,0,1
13fc91e2-a74c-4b8e-91c8-add5f00a7840,17,0
de300480-fcee-47e7-bd8a-d92008010a0f,17,0
b63f9119-5900-49d3-a1ca-9e3135c15491,18,0
6d0d9db3-ecbf-41cc-99a7-dc652fa3bb42,17,0
0906602e-386e-424e-8951-23989e872126,18,0
b2ef1248-27a3-412c-b422-cad57790d2a1,18,0
6f2459a6-22d8-447c-bb97-eade6d306193,17,0
d1327157-0e27-4b67-b36e-fb39a81f625b,17,0
a646a005-e49c-4fe0-9d27-585dc4d611e2,17,0
4ef37c76-8f51-4c1d-8569-36f1dec10c19,17,0
d91d8bc3-aa59-493d-bcea-8dc04afab008,17,0
7e2bec09-da74-4247-9490-8704fcec3ebe,17,0
5d2f8098-98b9-4f20-ba1c-265f915a9ea6,18,0
47aaf4e5-a682-4a48-b4ed-00426f424352,0,1
63f53ef3-21b6-43e1-9fd3-ba0ddadfc44f,18,0
afc0b704-3f57-4da3-a6eb-88fb6cc954db,18,0
99e05909-2544-4b6c-9571-6f299385747d,18,0
ab21ab04-31b5-43c5-b220-f11801fd0445,18,0
5f86f0c9-fca2-42a6-b8ef-971d5542e837,18,0
8b3ee933-4923-463a-9903-369525f926de,0,1
ebbbba7d-88cf-4e69-b59f-f760f77f89fb,18,0
433349e9-1fe2-4cd5-a7ba-dca7ab913c41,17,0
20827156-4890-41ca-bb52-8046b55928a5,17,0
e77d1ece-24d4-4b5f-ad77-d41dec595f32,18,0
18e45163-6ea0-4a1b-9a1f-521c0afbe017,18,0
e7c58925-6a9b-47e2-915d-49a01fa80256,18,0
1cc9ab15-5258-4c8b-b1b2-2519bdf5bcd4,18,0
ed2234f8-417a-41d6-b2f0-b4635ecdf022,18,0
d62136a0-7dd0-4ed3-86e2-60c846c85362,17,0
9c749a90-7820-462d-a65c-fc39508b6fd2,17,0
b3d24156-f2f5-4d6c-9dff-df477e9b0d9e,17,0
4f90021d-bdf4-4f36-a676-8d3a7f70e0e3,18,0
b2331f13-ac78-4811-b9d1-1329680aa2a6,18,0
c9c29019-4ac3-4aa7-a23a-0298fec4bef9,17,0
3b204384-c5aa-4b9f-8008-2d12204b355a,18,0
ac16302b-cbba-48ad-aaa5-5ddf1c3abdd8,18,0
f40c6556-5636-4cb0-b3dd-1a55327529be,17,0
45571f7c-62fe-4b4e-b47b-90e2ad3b1d48,17,0
5a77f1cd-cfe4-453c-b466-935cf89d5a89,17,0
f7301134-dda1-4a39-bf3c-8a537680a1ec,18,0
c9673d58-8d14-45bc-b3f6-943697f9529c,17,0
fa5df434-6592-4c7b-b70d-a78c539791a1,17,0
0f9d7cc6-b241-4fc9-a573-f78a0870e46f,0,1
2f6bc1f9-6b44-4066-a034-b90b9af618d8,18,0
5a53a112-ac11-42b5-a33b-b7ec86bf599a,18,0
22743407-d2d8-4bfb-bfa1-42269a6e262a,18,0
1716c7b3-504b-4ba4-a320-13094b4cbc03,18,0
f4cda81a-04c5-40af-9674-bb632e9d8264,18,0
3e3858d9-f7a3-4080-bc9b-d622d8cc940a,18,0
1ddb4d23-9c4d-455d-83ee-bc97bdc6390f,17,0
ba046240-70ab-4363-8e2e-fc8af916a14b,0,1
948223dc-2d63-41fe-81c3-72f7b6a9321f,17,0
2ed68edf-dece-44a4-8a0f-068160f84389,18,0
a61d8d5c-f1d1-4b49-9c9a-f553e766f0f7,18,0
0afb7eb2-c654-43dd-a0de-c7884db21273,17,0
b5943141-3c31-495d-9593-88f132dd5a17,18,0
c840e5ab-202c-47f1-81d1-4c88012af404,17,0
5f73bdbd-18b0-4afe-8a5d-447892bcd3e8,18,0
d47697db-2fec-4348-b1db-ead4bf141834,18,0
570b0124-8a9c-40d5-92e6-562f8163d85a,18,0
cfc9012f-8d75-484c-87bd-02a8f077bd79,18,0
9ed8cb53-3305-45e2-9bfc-bb59327fd0c8,18,0
10b7a8c7-5c6e-4229-a91c-f6d7825dc318,18,0
792cc9d7-bed4-4120-aaf4-685ae63dfee5,17,0
2342eabc-000d-4e01-9960-56ebb0ee3da2,17,0
2b5234da-170c-4aca-b7a4-91ea4e27a54e,18,0
cbd90c7f-3dcf-4c5c-b206-7b7a998785eb,18,0
772a1188-79ea-4f41-8286-7fcba9dec44d,18,0
5aec5fde-e8c1-4e3f-9247-f7d612949bff,18,0
4d4d2f3f-e12e-48ec-9b5d-4fa4321a2bd6,17,0
4ef6781d-a691-4b76-b8d1-02c074fcaaa2,18,0
a4f1b84f-2f3d-4cd1-89bf-37f14407b4d3,17,0
d2cf4de8-29ce-49c6-9b12-6976303782cd,17,0
8e59550c-1bb7-4e4b-b786-873788fc86d0,18,0
f6ab4838-dcd4-4c51-8f12-e2cb44281746,17,0
89eca21c-e4a4-4e08-8a97-fcfcd58c3092,17,0
11ff4af6-0fde-4e01-aa68-90c3f67fd62d,18,0
093896b8-f18e-4588-866b-87e178df09ff,17,0
1e78030f-d27c-49e7-8421-e65e6f2bc4ef,17,0
3c1c388f-e060-47d7-bb68-cea40b7568f9,18,0
95c4e1ce-6e13-41e3-af36-1b0acf75035a,17,0
af1c13e3-aae8-4b11-ae74-b3df06a37a87,0,1
dc14a1fc-bf9b-4913-a2f9-c69a18992dc0,17,0
c9ead81e-2551-4540-ac08-3a8e04593a75,17,0
35f0577a-8882-4532-8603-7840671a9b6b,18,0
40d08ce2-6b8a-4078-80dc-0ca61e11bd73,18,0
3a1d0f35-91f7-4c8a-ac51-5e4f5c0ffed1,18,0
7a695af0-7f2a-400b-887d-c193204d670c,18,0
0f505546-10a6-4ee8-a73a-3c499b2e75d3,0,1
5cce9048-70a2-4425-adba-48a089102561,18,0
dd2f5782-3487-4e98-b5dc-d5a44e48b886,0,1
4930b76c-59d5-4833-88cf-072cc3777462,18,0
365dbe94-4410-43c7-84d1-7eb048135762,18,0
d0c309a1-8fda-438d-8543-b2930c787414,18,0
00f98c5e-ffce-4338-91ca-da916646797a,0,1
73addd34-a0bb-4863-b3a3-bc76c68684f2,18,0
b76c9797-8527-4f58-ba45-1955513bfa04,0,1
3199eddb-a9ea-4b44-857e-823d6070680b,18,0
f8c7fbe1-cee1-4184-93d5-5da0068e1783,0,1
b30fdcc2-f615-4648-b5f5-a7a5a65360e1,18,0
fb58125f-b56b-4da4-a527-47629c25fea2,18,0
aa9d36b5-cbd3-42ae-b549-0b4dc20c23ba,18,0
04c0fae1-849e-4fc4-ad35-edc6d7b7f44d,18,0
678edbd1-8955-4086-8865-dad3601a7ae5,0,1
95a7cdf9-2307-47c2-b2a3-c9b669d2bdc2,17,0
ad304756-796d-4290-8089-0de6a7e719f8,17,0
76f445ff-234e-4c63-9196-4038b7a14053,17,0
3f90cc82-c07a-4b8f-bf26-e036d89dbce8,18,0
908647a7-444e-4a38-83f2-7aefbf8d68a0,17,0
ddfe85f0-7020-49b8-8d11-9af2cbd69540,17,0
6364c2dc-d1d3-4190-868b-c017842aa957,18,0
bb91aee7-8631-40b2-a7eb-8a3899b42d19,17,0
0580e9fe-462b-457a-927e-7a1806420e62,16,0
41c18c2e-a61d-4a67-a8f6-e177122bb9ca,18,0
f72a4221-d86d-4c2c-b5ec-eef8e1375030,18,0
f28b297b-dd95-4e3a-bfba-d073f7dd2631,18,0
810ccbf7-cd34-49cb-a8dd-8edcab93a254,18,0
1ab4e593-8745-486d-8b67-e3fbbc452d04,18,0
74c4e2b1-065c-4390-b30a-a70bfceec3ad,18,0
13ed1f5a-c683-4614-8fa8-196adbfa798c,18,0
ecc5235a-577f-4b44-948f-1b49789bf08f,18,0
8e03fa03-03f0-4015-a295-006f7aecb840,17,0
59f25bd4-7f88-4010-a2c7-3093bdcc08e5,17,0
b1ada8b6-e4d2-48ea-ad43-c243fb38c781,17,0
aa49dc68-ac65-41a1-9aaa-0d12dc76277a,17,0
52b0e32d-5d4b-4a50-8425-0e8686a29861,17,0
148fac80-e14e-4f0c-82ee-4d973f732bc4,18,0
c3edf01f-d28b-40a7-9ee4-2d834a5a9139,18,0
bc2d4e83-5e3b-4aa2-931f-91038e0cf49f,17,0
3b5e9a1e-7810-497b-b019-5ef6b9b96dce,17,0
a4d149b3-804e-4ce7-baa0-99db5fbbc0e6,17,0
da38cd18-0106-4c5c-b503-7dfef452ebf7,17,0
5906d39e-38da-439a-8792-146414a6cd1e,17,0
091abb73-2ffb-4446-9bd9-aa642407dfdf,17,0
5df316f9-4c7d-4647-bc2e-d9855296defa,17,0
fac2c6d4-94c7-4204-8e50-699ac3b17faa,17,0
bf04dac1-f68c-40a4-8ded-d92ca5b43686,17,0
80cdbfa6-ff63-4bf3-97ff-e33cfb5ea392,17,0
49e2c94e-4814-4ead-8d0c-09c5947485c0,17,0
16a258d7-58e5-4cab-9049-3efcb378e930,18,0
ea343217-e3d6-4bbe-94c5-f10e19cf8d54,18,0
66a5ab61-9382-4489-b27c-5d082a5a26af,18,0
fea49be9-a97f-4bec-af03-e6eee7158fa1,17,0
b9c5a84d-b342-401e-a692-256da813b94f,17,0
f46aa5bb-64e4-43cf-ac6a-afe5eff1c14e,18,0
e6262f22-bb0f-4013-b7f4-b6a0a1c05511,18,0
99c7060a-2b01-49fe-8883-dca07b63ae1b,17,0
c1879766-69e3-4293-965b-3252ae32d84c,17,0
07ff463f-8e3a-46d1-8f1b-1ef361c16a43,17,0
8fe71e12-7813-43f1-85a2-257b0cdf13bd,18,0
cfa98593-ac90-4778-ad48-1b0b1d54e243,18,0
fc586692-d20d-47b4-a905-8002a1d6f093,18,0
44071531-f4d9-418d-9f31-34063dd3cc53,17,0
52a5c90d-d0fb-4156-9c38-b2bd7db60489,17,0
b3720303-40de-484c-bd49-d11017c0a5ea,17,0
6a565e4a-8135-4705-b9e5-328a08400a44,17,0
0bd00e7d-a1fc-45bd-8c21-8a77a46cb895,17,0
5cb282eb-9fd0-45d4-802e-1626544360f4,17,0
2c544ac8-ffe9-4326-b848-59c35904ddd3,17,0
73ced4eb-fe99-4b4e-97af-3066813889bb,17,0
ded638cb-6f11-4e36-9a5b-73fb1650cff6,17,0
84ed04bd-592a-4737-87f4-d5cef6ffd9e4,17,0
c4f941ec-41ff-4f6d-867c-427550f6fd59,17,0
a9fd1342-ed06-4289-bb31-709286509984,17,0
d87dd317-0073-448c-854f-5bad8907e19c,17,0
8c9c483f-62e5-4bc6-a677-e889c7b784d9,17,0
99643fd2-946b-4e81-a53a-9984f5b1c623,18,0
a8d53f27-c0b8-4476-8fc9-decf2c7ad081,18,0
2438c418-fca8-4274-922e-350823f22e78,18,0
9c0bff98-b600-4a37-9a83-51025fc47087,18,0
89518c8d-2888-4ea6-b18e-ee0cd6cc1966,0,1
ce60c939-a80b-48f4-a7ee-19973b425882,18,0
d02ee001-1ffd-46b3-81c5-7769012f38ee,0,1
66002ed6-b786-4682-be86-5a3131659503,18,0
20b0075c-859f-4a1e-a9fd-d1797b09d051,18,0
68c4df31-a58a-4473-baed-818663714b42,18,0
87f2b813-35c4-4add-9133-eb872f006cdb,17,0
32c9dc14-03c4-4ffd-ac2f-89eaca7165a0,17,0
bdfdf189-08fd-4b3b-a033-1201c9d30095,17,0
a4d8bf4b-dbb3-4f82-9591-e02e3cbbaea5,17,0
f6dba835-138c-4b96-971f-b78fdc6a8c2a,17,0
d4f4f2c2-dd81-4e80-b5bc-dfe25debd1fa,18,0
fc105afc-c533-47bc-9b50-051accf78ee7,17,0
ac407cc4-48d8-4695-a02a-17191abda1dd,17,0
ac685611-36ad-4578-bf27-ba826083138e,17,0
4c91a77e-0a9d-47f9-bf52-38393eea4907,17,0
8b0254cb-b07d-4b69-aecd-b41e4f0cf95b,17,0
3bf70cb7-1dde-4c06-9a99-dba5ae6edfd1,18,0
f836005f-8343-4950-8154-1e165982c259,18,0
11ac3c20-ffd6-479f-becf-a0dedd89c726,17,0
39ecaa48-ed79-48cd-8696-e1cf42936cc3,18,0
a22d92e0-ab69-4df0-a98e-fca7e658eaac,17,0
210da9d7-9886-47ce-8078-ab9d8628cc99,18,0
e6b3fbdb-8f22-4518-a33f-9bf4305b9e08,17,0
f54418ae-7758-4329-8cdd-c61ff547535b,18,0
6c09ef88-5eda-445d-a10d-97bd7c38e6c7,18,0
c8a0c9f6-8928-4959-8696-ec154e67613e,18,0
1d15ef76-b8b2-4610-913b-48a5deead997,0,1
35dce423-671d-4621-8de6-2012636ef624,18,0
3b758bc7-66f9-4758-9fb0-c6cd7543b4ff,41,0
310694a5-3eb3-48f6-af11-e7f43a3ba933,41,0
c5583d7d-1669-4b1c-ad1f-b4f510dfe022,0,1
3380afcd-7a6d-4fd2-8165-3e7883dc08de,41,0
21d00019-a471-4342-928d-6b774ff303bb,41,0
5f2b049a-bdda-404c-a180-9fd1e872351f,41,0
c3d1c4e8-4a1c-4dc1-84a7-b36e2b891eda,0,1
271b7355-caf8-4cd0-8273-af1ac9a1ec91,41,0
b1eb1fc0-bac5-4348-889b-2d8df4103b4b,41,0
7fa7f4ac-cb58-46e7-9d8e-1cc6eb40456c,41,0
06cbec62-2f14-4493-a9bc-7c728131f1c1,41,0
04ea521e-17d2-4ccb-b7d3-49414d363a48,41,0
4cad7891-02df-4580-baf6-52a474e93301,41,0
cef9f290-0d2a-4ab9-bb27-6746afef23af,41,0
c28c479d-2342-43ba-8f6a-5a8fe914de4e,41,0
ab9d0c83-9e33-46f6-b82a-ee5ebfb6c687,41,0
a1c15291-af32-42be-9c48-dc35a37f099e,41,0
c4b099b2-578d-4973-b340-60c59428a38a,41,0
168e2f36-39ce-4c56-ba72-f146fe6f328b,0,3
69d99149-ddcc-4544-93db-d4e18df33693,41,0
b2501103-f77d-4e9d-9c0d-7c3d2c22d6cd,41,0
8b2e0880-81e1-4422-b5d0-4a09a1f0afc9,0,1
d6c0f5a8-33d7-4979-baa5-4c23534cd312,41,0
0ddd617c-451f-4cb3-8599-d1f9e3c580a2,41,0
4ac4b31d-39e3-459c-9665-39ea68bb49f4,41,0
69c935f4-95d2-4b25-8dfb-13ed6e15e612,41,0
08566cd1-58a5-4cef-b023-ab36932a9215,0,1
ee78fa54-968d-455c-8a0b-110a6f1bd41b,41,0
3b47e492-16b7-4ad9-abe2-bb26311c8839,41,0
58e8c0af-8b73-4572-b961-c24107918315,41,0
70d6fe4f-e996-40cd-b8bb-0378acd285bb,41,0
98d1f4e6-32f7-4e2f-ba04-00cb4f7a706a,0,1
e76c10cd-a9ac-422c-b004-204fc6e1b503,41,0
ceddb420-b434-4e5c-80f4-0a3d19b0f50c,41,0
62539a43-68f1-43f5-be16-a33ce6ceddbe,41,0
a904069b-0de8-4b10-b376-cfd2c7eced0f,41,0
cff4ac4b-9914-4a4d-a7c2-53230d656757,41,0
a6960bc6-c835-4305-90b9-45b285bbc1d1,0,1
bc569214-9b44-40c5-ac93-68680bf77386,41,0
1398082b-3784-43a5-aea4-1826f649b0f2,41,0
7e516480-fb4a-469e-b370-af2d37eae498,41,0
73aef2fa-a56e-43a9-93de-14b37e2a1da2,41,0
70f4545a-f5ac-4151-aa2c-27fbea15593d,41,0
ee8de53c-863d-4ab0-968a-2c150c1ebe08,41,0
6d38bfa4-2165-43cd-bcf6-a77560d20149,41,0
c0179543-487d-4d5c-815c-f2e88f054686,41,0
8dfe3873-e14c-4d52-a80f-a35994779f9e,0,1
25220ffb-a05c-4f83-8260-017f9371dd45,41,0
ba7fa6c8-0025-4260-82c9-bdf41d5acd09,0,3
881d51f5-832d-40a9-a363-518360ccf673,41,0
bae3780e-c4e5-46b2-8ba9-c8d8eaa87e53,41,0
519c668a-057c-4165-b376-5143014e3b80,41,0
264a1357-a073-4de2-9075-fe65e754a168,41,0
4b6032a4-b34a-42d2-90d1-f38c63ede29f,41,0
0721d269-7f56-4f94-af46-86b2e5b14566,0,1
e5907b7a-754f-418b-85da-2c92385842a0,41,0
cfbdc4c4-acbd-419a-badf-fb34bf61673a,41,0
c6896de2-92d6-4040-b722-7b89ddcb3f83,41,0
4eff5915-b95f-42b0-9b27-f96ba9d7791f,41,0
edbea35a-3560-4592-9a45-9613ccadc400,41,0
b428c1d1-25fb-4164-abd6-50c45b8126bf,41,0
71e911bc-99b8-4dab-92c4-b0690bb71fa9,41,0
ecc42d66-e68c-40fa-b23a-c862519d8e92,41,0
2537e594-21e6-488e-b2e6-82784a26900f,41,0
1e9e759b-e674-4954-a29c-d9181452afd9,41,0
1d2b3856-dfe3-4f25-bcf0-22dc7b87776d,41,0
66127bfd-e3fc-40e0-8e50-b54c04b74a43,41,0
e92da51b-428e-4b00-ae6f-2033a24b891b,41,0
a3005640-36d1-47af-b958-dc8bd56a3ae6,41,0
c32eeeac-be2d-4bb1-91a7-212445389fac,41,0
4f0fb1f2-5df1-41c8-a4f3-b8c1e2dbbb19,41,0
42cde53e-142b-4bbb-8aa5-9a451a232c1d,0,1
62727c3e-2c62-41d9-b5a7-b97f54a3557e,41,0
fbad6917-3400-4967-aa0a-bb22624c20c9,0,1
75755cda-321e-41e2-864e-3788765a0d1c,41,0
4c276661-6132-498e-9ee5-457972c9275f,41,0
9b6f7129-6363-41cd-a370-96e5491607f2,41,0
dd38c317-506b-488b-b80b-bcbf792cea10,0,1
d6422611-8ce4-4833-b61c-707260684172,41,0
da787504-87a1-4dfb-8126-a20b6ea84b0a,41,0
f35f9b6a-cefd-4b09-9c51-ea954f9d98a2,41,0
d0e68a1e-be42-43ae-9e2e-49e3bb1c7f44,41,0
9d416517-7740-4e8f-b3bf-a3b714ddf70b,41,0
354fb6d8-3b0f-40ea-8d7e-d7817dd085aa,41,0
7e373e01-cf68-4a14-8164-d90cb9d417d5,41,0
6076b44c-1da8-4095-b4ea-1be96d8430cf,41,0
5d0fefcf-5fc0-4092-a2e7-df7e875382ae,41,0
0ecc238d-abdb-446b-bf0e-71a5737aca74,41,0
1cb17ae5-7167-4854-a908-9b1b08d62f80,41,0
ef3e0e7e-fee7-4852-a267-b08a5b049bee,41,0
3b0a415a-d7bc-4cad-8d9a-5a4802e5671d,41,0
6c24fa78-d9d4-48a3-bc84-9c3525c1177b,41,0
856012ed-0c9a-41a0-a280-8335193fb49d,41,0
53aa6072-62e1-4fa2-9c52-2384ade5a14a,41,0
6819c35f-8d90-4af3-bf16-fcff9b442339,41,0
1bcaefad-c0e3-420f-8620-fdde11c9c221,41,0
68f239a1-d9d8-4209-8ae6-48e48aba0cb4,41,0
f703fa2c-8a9b-421e-8cce-4c6218fffadf,41,0
999fc6f4-4a3b-4543-90c3-0acb7c844a71,41,0
1262d00b-7efb-43df-9d18-b56208061cda,41,0
eb8b88a9-b1d5-4d56-bf58-e4f515523cf4,41,0
87fb3c6b-f458-442a-9cab-ae80c8d5be77,41,0
34d1e8aa-6f31-4771-9a7c-0b335f8da029,41,0
75a7453f-9c2c-48d1-858f-8c6f72fa6ce9,41,0
bd4c0dc5-4b31-4d42-b6c3-cd8bf29be8e8,41,0
01e630b1-6fa2-4770-b9ed-18dc426e1402,41,0
3377b9a1-15a2-4d75-aabe-8d0ada1691e2,41,0
bfae293d-d15c-47a1-bb4b-cf82cdc95659,41,0
2aac6657-b46d-468e-90b2-6ee1ade4dbb0,41,0
b03e80a7-815a-4098-8d11-365c0ee79fe6,41,0
d489321e-add2-4bd6-b0e3-ee2a081c61ac,41,0
93e4dd38-4ff5-4f6b-88cc-ecca9ff779c7,41,0
adad4cf4-4421-49b0-9a15-97970e33a7ca,41,0
5d4acbb8-a6f0-49b2-82f1-23cf72afe34e,41,0
4f80f7a5-b02c-4db0-ac23-f13c4f29406d,41,0
89767f27-4290-49cf-a13a-0beb1131aed2,41,0
f96aad7b-f7cd-41d2-9378-f0b9d48eb3cf,41,0
59a06e1d-693d-465b-b20a-cf82c8c0b620,41,0
60a76cf7-f4ca-4bb8-82fb-334a28a06f59,41,0
b7be64e3-54a0-4867-8544-0e82b79a925b,41,0
f87bf9bd-36b4-481f-952b-7271baf72b0f,41,0
f1661de3-4716-4575-b044-6c352151b30c,41,0
11566156-2ea8-49cf-b796-a622fa18a239,41,0
b514e587-3003-43b0-9fb9-f02f1a00fc86,42,0
f3e8273d-260b-4744-9fd3-c16a26bbb976,42,0
e0546fd0-4b67-43b8-aa87-119604beef55,42,0
e8c68608-212a-4eff-b693-abed52560416,42,0
a4421771-c672-4de2-b95b-c8c16b18917c,42,0
41b5b792-c0c3-4c46-8211-57c34b6e9b12,42,0
2ebd0fa7-962b-4fc2-8804-c75291cb811f,42,0
9975f621-96fc-4583-ad49-f717842c8410,42,0
51e5f469-7336-4f74-90d0-21b4df5209bb,0,8
3f9b4464-18e7-4eed-9bb4-fa1068c1ccef,42,0
8575fdf8-d366-43db-90ae-a35254263a22,42,0
1ff0ae63-21b2-47e1-a53b-774846fd7217,42,0
595b78ea-4961-4e7f-bafb-7cabe0aa6814,42,0
e43a2fef-83d5-443e-bdf2-8556e4580159,42,0
06bb3faf-1647-402c-9df3-2bcb44a5af73,42,0
040ceaa3-c062-48e3-ad7b-56983bc0b072,42,0
a86eb16e-40e3-4802-b944-8cef0a58a5b2,42,0
94c7073d-9764-426b-a0ed-43a190f0fb99,42,0
a27fbc66-0556-401a-a4bf-40fbe34a2f68,42,0
495fdcbf-6139-4c00-a725-e6aa90897c32,42,0
59c5d33b-e3b6-486c-a8b5-c25f9eb24623,42,0
4750952e-70de-4292-a437-924af183f06b,42,0
b77586ef-732d-4255-97e6-cc81938e986f,42,0
6191062b-582e-425a-b529-30a8b8cb1492,42,0
b439831d-a2df-4e7a-ac64-a9734f41fefc,42,0
1250b20e-6a86-4dd7-8d9c-ec64239a18ad,42,0
34639d6c-3e90-47ae-b318-3ce93ef44e25,42,0
9dba3ae3-f199-41c5-ba5c-fb681d8a5687,42,0
a34ed3b3-8187-42d7-8617-3ed286c9bd74,42,0
48888df4-0ab0-4445-ba33-ce5f02848876,42,0
5b9a5aba-4ea9-4e3c-ac0c-a47822d8c68e,42,0
7e9c9d15-0e63-4e77-bd59-76553eb8f92f,42,0
1580c0eb-2575-4154-a95b-35236f7e1a58,42,0
77de7c43-8706-4a81-9763-027cf668155f,42,0
14a6ba9d-8e75-4c17-98d8-22a18d55ac34,0,1
b8fb311b-1b88-4fa1-8430-028892cdc797,0,1
a75f5858-d87d-492a-bbd1-1feb4d2d9bc8,2,0
80801af8-99e4-4b7e-8338-e0fba1b1d5ca,0,1
b883718c-7b22-4cc8-86a4-08fc4f6c4380,2,0
66b51f55-a618-4a80-962b-f9a0eb393583,2,0
f5061378-535c-4a65-bf58-0faf7b28e450,2,0
61314805-41f2-408b-8682-7631363b5b09,2,0
aeca6bd4-983f-418b-a479-b7df2a069658,2,0
3a5d0994-5ee1-45d8-8838-6be693f7c7ee,2,0
e0f6f6ef-00d1-4fba-87e0-729be912fac3,0,1
e6d0337c-24ed-47fe-a6eb-c85f9d9d95a5,2,0
f9935cb3-b741-446c-820b-218c2f2998a4,2,0
708cafc2-a229-4a4d-9511-fae0ff4e4626,2,0
ce4dec78-ced6-4ddc-809b-44cb21e1279d,2,0
7daf6e5a-c327-446f-98eb-afc7903d24d7,2,0
a60082c4-f5ef-4960-8a12-1ff0c1162715,2,0
e92d06f6-d87f-4db6-acc4-44768f03f61d,2,0
286115be-ab1c-428b-b12b-330c9c0c3592,2,0
7f62c30b-0ff1-4b83-81ad-327f7aa8f8d1,2,0
c678f47f-3de5-495f-9a5d-ca0436288a71,2,0
344d4c93-d5f0-4e7e-9b7c-76fc6e5fa756,2,0
bfbe6e16-3e20-4be3-b1f4-7b44aa036f82,2,0
f7488f2a-a9e0-492b-ab0d-4d9e63b676a0,2,0
36683fde-89eb-47b1-a4b1-9ce42dd3bc5e,2,0
8eea7d6a-5c49-4fce-ac58-d9cb0e3fa92c,2,0
7f51b7c4-1aae-4c64-9612-02ba80a4970b,2,0
48003b32-52f9-48a3-9adf-b5e6694f91ef,0,1
29fa52a0-1079-42a7-b741-e8af6e0fd5d1,2,0
8d416f21-90e1-4f28-a9a5-f500b4be84c8,2,0
f375ce36-34f0-4bf2-b5f2-5a5d5ab8f1c6,2,0
58c29706-c7c2-42f1-b68b-3fedb46c6edf,2,0
0178f4cc-26db-47ce-8025-6fec60523991,2,0
cef7be82-3bb5-41bc-9050-abb74821b060,2,0
0cc8f94e-b2d1-4db0-8a59-834ebde42fd8,2,0
666674da-441a-4bda-8db7-7b0b42939c10,2,0
32642ef2-88b2-4fee-9501-1d3d5098541d,2,0
f47bf0f1-3713-4fbc-82f9-61cab584d0ab,2,0
b475190a-a15f-4bba-97b1-867578e3a50e,2,0
e863f06b-d077-468d-a026-b1d25a7607e4,2,0
0a5c12f9-09d3-47fb-b80e-14a09c5bbcf6,2,0
e61f2ed3-542f-4715-a06f-3c983ae971b2,0,1
74fa99a5-b30a-4ef2-8e2f-8e2847e3e120,2,0
58e081d3-58ce-4bdb-a9e3-8e61e2772b4b,2,0
28379dd0-a586-4013-86a7-3770f4d3515c,2,0
82e0933a-8c23-4b37-8fd2-efd3f598d8ef,2,0
5a44861d-ac4b-4b36-9913-a01492ce8398,2,0
b3397420-c2bf-489a-90ad-f8850f9844e3,2,0
3cf25ef2-3040-4605-b131-6aa85773d325,2,0
ca12440c-65f7-4017-b924-1af1ee5cfce0,2,0
a81be344-9d95-48f0-a40f-635b0b3b03c3,2,0
e902f9bf-8ff3-4fd2-b4a8-02b351faba53,2,0
060e230a-e4df-4355-a7bf-e928a68cc4eb,2,0
4e7bfac7-23d3-48fc-833b-5f0026af1f0f,2,0
4898173f-74e7-4f07-8fc7-5cc830028648,2,0
c9d98afc-f1fb-4108-8a8a-45c8cb78f181,2,0
6bf17a87-4855-4550-918f-fe15316c4038,0,1
fe45ce94-e0c0-4196-b41c-0748a1cb83e3,2,0
50cac6dd-b966-4495-aa3f-03e59f749d73,2,0
cc66cf8c-cfab-42b0-aeb7-2f90e0d01fd4,2,0
05a30195-48d9-4a34-9bbb-8061cc03831b,2,0
70a9ced9-586d-4ff7-8ef8-809603e934b9,2,0
1c6a4b56-3e59-46e7-87bc-c988bef322ed,2,0
d8a10101-4eac-4b6a-8baa-6aabdf65e986,0,1
5e1acc8b-23f2-47f7-a0da-5bbfe9322d05,2,0
ffaa1f68-73f5-429c-9e70-5c8478fc7dbe,2,0
0e109327-0a5c-47ce-8bc0-ccbde85cf8ec,2,0
189a446b-e7d1-4801-a8b3-e68e1aaf440d,2,0
109e561d-d4e9-4b10-8a19-66d4662ccb28,2,0
077c2ca3-a580-4798-b361-e7ea2b207b43,0,1
d5d8b5cf-9a88-49a4-8755-c05c094c1e4f,2,0
cfafdec6-e5ed-4b91-bb53-03e59196df0c,2,0
955ff656-2309-4d84-9b0d-d1ef0700f127,2,0
d6ad8e26-a755-4ed7-9d3f-adb0fd809b82,2,0
7358d18d-fbd7-42ee-a621-63879b0be129,2,0
744126b2-1720-4f80-956a-f543a7892dbf,35,0
60715eb9-dd91-434c-b024-8bb8a0a64291,31,0
81b05b0a-984c-4245-b554-066f08a4feab,31,0
d3415dea-8be8-4546-ab35-7d64f92bbb20,31,0
1bfb3df5-60b2-4ede-88c9-27c662f5defc,31,0
a23b6d23-1404-4ad9-866d-a429c54b0c78,31,0
419dcff2-bcd3-48e7-985c-2b0a2fe2fde0,31,0
02313399-cd28-4c61-9363-4723e77b60ae,31,0
71beeb25-9f86-4ec6-a004-a63f4c6f8b67,31,0
61276983-4255-44ab-9476-5e31da6915fd,31,0
